,poa_direct,poa_sky_diffuse,poa_ground_diffuse,solar_elevation,temp_air,wind_speed,Int,poa_global,poa_diffuse
2020-03-18 17:00:00+00:00,0.0,21.0,0.0,8.55,5.92,2.55,0.0,21.0,21.0
2020-03-18 17:30:00+00:00,0.0,10.5,0.0,4.275,5.765000000000001,2.585,0.0,10.5,10.5
2020-03-18 18:00:00+00:00,0.0,0.0,0.0,0.0,5.61,2.62,0.0,0.0,0.0
2020-03-18 18:30:00+00:00,0.0,0.0,0.0,0.0,5.335,2.515,0.0,0.0,0.0
2020-03-18 19:00:00+00:00,0.0,0.0,0.0,0.0,5.06,2.41,0.0,0.0,0.0
2020-03-18 19:30:00+00:00,0.0,0.0,0.0,0.0,5.01,2.4450000000000003,0.0,0.0,0.0
2020-03-18 20:00:00+00:00,0.0,0.0,0.0,0.0,4.96,2.48,0.0,0.0,0.0
2020-03-18 20:30:00+00:00,0.0,0.0,0.0,0.0,4.875,2.48,0.0,0.0,0.0
2020-03-18 21:00:00+00:00,0.0,0.0,0.0,0.0,4.79,2.48,0.0,0.0,0.0
2020-03-18 21:30:00+00:00,0.0,0.0,0.0,0.0,4.73,2.205,0.0,0.0,0.0
2020-03-18 22:00:00+00:00,0.0,0.0,0.0,0.0,4.67,1.93,0.0,0.0,0.0
2020-03-18 22:30:00+00:00,0.0,0.0,0.0,0.0,4.609999999999999,1.825,0.0,0.0,0.0
2020-03-18 23:00:00+00:00,0.0,0.0,0.0,0.0,4.55,1.72,0.0,0.0,0.0
2020-03-18 23:30:00+00:00,0.0,0.0,0.0,0.0,4.385,1.755,0.0,0.0,0.0
2020-03-19 00:00:00+00:00,0.0,0.0,0.0,0.0,4.22,1.79,0.0,0.0,0.0
2020-03-19 00:30:00+00:00,0.0,0.0,0.0,0.0,3.905,1.93,0.0,0.0,0.0
2020-03-19 01:00:00+00:00,0.0,0.0,0.0,0.0,3.59,2.07,0.0,0.0,0.0
2020-03-19 01:30:00+00:00,0.0,0.0,0.0,0.0,3.45,2.035,0.0,0.0,0.0
2020-03-19 02:00:00+00:00,0.0,0.0,0.0,0.0,3.31,2.0,0.0,0.0,0.0
2020-03-19 02:30:00+00:00,0.0,0.0,0.0,0.0,3.17,2.0,0.0,0.0,0.0
2020-03-19 03:00:00+00:00,0.0,0.0,0.0,0.0,3.03,2.0,0.0,0.0,0.0
2020-03-19 03:30:00+00:00,0.0,0.0,0.0,0.0,2.9299999999999997,1.9300000000000002,0.0,0.0,0.0
2020-03-19 04:00:00+00:00,0.0,0.0,0.0,0.0,2.83,1.86,0.0,0.0,0.0
2020-03-19 04:30:00+00:00,0.0,0.0,0.0,0.0,2.7,1.79,0.0,0.0,0.0
2020-03-19 05:00:00+00:00,0.0,0.0,0.0,0.0,2.57,1.72,0.0,0.0,0.0
2020-03-19 05:30:00+00:00,0.0,0.0,0.0,0.0,2.465,1.62,0.0,0.0,0.0
2020-03-19 06:00:00+00:00,0.0,0.0,0.0,0.0,2.36,1.52,0.0,0.0,0.0
2020-03-19 06:30:00+00:00,2.5,25.5,0.0,4.01,2.32,1.345,0.0,28.0,25.5
2020-03-19 07:00:00+00:00,5.0,51.0,0.0,8.02,2.28,1.17,0.0,56.0,51.0
2020-03-19 07:30:00+00:00,10.5,87.0,0.0,12.26,3.065,1.0699999999999998,0.0,97.5,87.0
2020-03-19 08:00:00+00:00,16.0,123.0,0.0,16.5,3.85,0.97,0.0,139.0,123.0
2020-03-19 08:30:00+00:00,32.0,159.5,0.0,20.310000000000002,4.34,1.0699999999999998,0.0,191.5,159.5
2020-03-19 09:00:00+00:00,48.0,196.0,0.0,24.12,4.83,1.17,0.0,244.0,196.0
2020-03-19 09:30:00+00:00,65.5,222.5,0.0,27.22,5.295,1.275,0.0,288.0,222.5
2020-03-19 10:00:00+00:00,83.0,249.0,0.0,30.32,5.76,1.38,0.0,332.0,249.0
2020-03-19 10:30:00+00:00,66.0,263.5,0.0,32.4,6.055,1.24,0.0,329.5,263.5
2020-03-19 11:00:00+00:00,49.0,278.0,0.0,34.48,6.35,1.1,0.0,327.0,278.0
2020-03-19 11:30:00+00:00,75.5,287.0,0.0,35.254999999999995,6.645,0.9650000000000001,0.0,362.5,287.0
2020-03-19 12:00:00+00:00,102.0,296.0,0.0,36.03,6.94,0.83,0.0,398.0,296.0
2020-03-19 12:30:00+00:00,106.5,290.0,0.0,35.385000000000005,7.2,0.865,0.0,396.5,290.0
2020-03-19 13:00:00+00:00,111.0,284.0,0.0,34.74,7.46,0.9,0.0,395.0,284.0
2020-03-19 13:30:00+00:00,83.0,267.5,0.0,32.77,7.695,1.14,0.0,350.5,267.5
2020-03-19 14:00:00+00:00,55.0,251.0,0.0,30.8,7.93,1.38,0.0,306.0,251.0
2020-03-19 14:30:00+00:00,33.0,212.0,0.0,27.78,7.9350000000000005,1.7249999999999999,0.0,245.0,212.0
2020-03-19 15:00:00+00:00,11.0,173.0,0.0,24.76,7.94,2.07,0.0,184.0,173.0
2020-03-19 15:30:00+00:00,15.5,152.0,0.0,21.005000000000003,7.890000000000001,2.175,0.0,167.5,152.0
2020-03-19 16:00:00+00:00,20.0,131.0,0.0,17.25,7.84,2.28,0.0,151.0,131.0
2020-03-19 16:30:00+00:00,16.0,96.0,0.0,13.04,7.675,2.07,0.0,112.0,96.0
2020-03-19 17:00:00+00:00,12.0,61.0,0.0,8.83,7.51,1.86,0.0,73.0,61.0
2020-03-19 17:30:00+00:00,6.0,30.5,0.0,4.415,7.14,1.76,0.0,36.5,30.5
2020-03-19 18:00:00+00:00,0.0,0.0,0.0,0.0,6.77,1.66,0.0,0.0,0.0
2020-03-19 18:30:00+00:00,0.0,0.0,0.0,0.0,6.4,1.725,0.0,0.0,0.0
2020-03-19 19:00:00+00:00,0.0,0.0,0.0,0.0,6.03,1.79,0.0,0.0,0.0
2020-03-19 19:30:00+00:00,0.0,0.0,0.0,0.0,5.54,1.725,0.0,0.0,0.0
2020-03-19 20:00:00+00:00,0.0,0.0,0.0,0.0,5.05,1.66,0.0,0.0,0.0
2020-03-19 20:30:00+00:00,0.0,0.0,0.0,0.0,4.55,1.625,0.0,0.0,0.0
2020-03-19 21:00:00+00:00,0.0,0.0,0.0,0.0,4.05,1.59,0.0,0.0,0.0
2020-03-19 21:30:00+00:00,0.0,0.0,0.0,0.0,3.5149999999999997,1.655,0.0,0.0,0.0
2020-03-19 22:00:00+00:00,0.0,0.0,0.0,0.0,2.98,1.72,0.0,0.0,0.0
2020-03-19 22:30:00+00:00,0.0,0.0,0.0,0.0,2.59,1.825,0.0,0.0,0.0
2020-03-19 23:00:00+00:00,0.0,0.0,0.0,0.0,2.2,1.93,0.0,0.0,0.0
2020-03-19 23:30:00+00:00,0.0,0.0,0.0,0.0,1.9900000000000002,2.035,0.0,0.0,0.0
2020-03-20 00:00:00+00:00,0.0,0.0,0.0,0.0,1.78,2.14,0.0,0.0,0.0
2020-03-20 00:30:00+00:00,0.0,0.0,0.0,0.0,1.705,2.24,0.0,0.0,0.0
2020-03-20 01:00:00+00:00,0.0,0.0,0.0,0.0,1.63,2.34,0.0,0.0,0.0
2020-03-20 01:30:00+00:00,0.0,0.0,0.0,0.0,1.5699999999999998,2.48,0.0,0.0,0.0
2020-03-20 02:00:00+00:00,0.0,0.0,0.0,0.0,1.51,2.62,0.0,0.0,0.0
2020-03-20 02:30:00+00:00,0.0,0.0,0.0,0.0,1.53,2.69,0.0,0.0,0.0
2020-03-20 03:00:00+00:00,0.0,0.0,0.0,0.0,1.55,2.76,0.0,0.0,0.0
2020-03-20 03:30:00+00:00,0.0,0.0,0.0,0.0,1.4649999999999999,2.795,0.0,0.0,0.0
2020-03-20 04:00:00+00:00,0.0,0.0,0.0,0.0,1.38,2.83,0.0,0.0,0.0
2020-03-20 04:30:00+00:00,0.0,0.0,0.0,0.0,1.37,2.9000000000000004,0.0,0.0,0.0
2020-03-20 05:00:00+00:00,0.0,0.0,0.0,0.0,1.36,2.97,0.0,0.0,0.0
2020-03-20 05:30:00+00:00,0.0,0.0,0.0,0.0,1.36,3.0700000000000003,0.0,0.0,0.0
2020-03-20 06:00:00+00:00,0.0,0.0,0.0,0.0,1.36,3.17,0.0,0.0,0.0
2020-03-20 06:30:00+00:00,35.5,22.0,0.0,4.195,1.67,3.415,0.0,57.5,22.0
2020-03-20 07:00:00+00:00,71.0,44.0,0.0,8.39,1.98,3.66,0.0,115.0,44.0
2020-03-20 07:30:00+00:00,132.5,60.5,0.0,12.63,2.66,4.245,0.0,193.0,60.5
2020-03-20 08:00:00+00:00,194.0,77.0,0.0,16.87,3.34,4.83,0.0,271.0,77.0
2020-03-20 08:30:00+00:00,209.005,113.5,0.0,20.685000000000002,4.09,5.555,0.0,322.505,113.5
2020-03-20 09:00:00+00:00,224.01,150.0,0.0,24.5,4.84,6.28,0.0,374.01,150.0
2020-03-20 09:30:00+00:00,172.005,202.0,0.0,27.605,5.495,6.415,0.0,374.005,202.0
2020-03-20 10:00:00+00:00,120.0,254.0,0.0,30.71,6.15,6.55,0.0,374.0,254.0
2020-03-20 10:30:00+00:00,96.0,273.0,0.0,32.795,6.61,6.55,0.0,369.0,273.0
2020-03-20 11:00:00+00:00,72.0,292.0,0.0,34.88,7.07,6.55,0.0,364.0,292.0
2020-03-20 11:30:00+00:00,140.0,286.0,0.0,35.655,7.34,6.515000000000001,0.0,426.0,286.0
2020-03-20 12:00:00+00:00,208.0,280.0,0.0,36.43,7.61,6.48,0.0,488.0,280.0
2020-03-20 12:30:00+00:00,222.005,268.0,0.0,35.769999999999996,7.805,6.550000000000001,0.0,490.005,268.0
2020-03-20 13:00:00+00:00,236.01,256.0,0.0,35.11,8.0,6.62,0.0,492.01,256.0
2020-03-20 13:30:00+00:00,233.01,237.0,0.0,33.129999999999995,7.904999999999999,6.550000000000001,0.0,470.01,237.0
2020-03-20 14:00:00+00:00,230.01,218.0,0.0,31.15,7.81,6.48,0.0,448.01,218.0
2020-03-20 14:30:00+00:00,280.01,156.5,0.0,28.115,7.779999999999999,6.550000000000001,0.0,436.51,156.5
2020-03-20 15:00:00+00:00,330.01,95.0,0.0,25.08,7.75,6.62,0.0,425.01,95.0
2020-03-20 15:30:00+00:00,222.505,109.5,0.0,21.31,7.505,6.415,0.0,332.005,109.5
2020-03-20 16:00:00+00:00,115.0,124.0,0.0,17.54,7.26,6.21,0.0,239.0,124.0
2020-03-20 16:30:00+00:00,69.0,95.5,0.0,13.325,6.91,5.865,0.0,164.5,95.5
2020-03-20 17:00:00+00:00,23.0,67.0,0.0,9.11,6.56,5.52,0.0,90.0,67.0
2020-03-20 17:30:00+00:00,11.5,33.5,0.0,4.555,5.949999999999999,5.035,0.0,45.0,33.5
2020-03-20 18:00:00+00:00,0.0,0.0,0.0,0.0,5.34,4.55,0.0,0.0,0.0
2020-03-20 18:30:00+00:00,0.0,0.0,0.0,0.0,4.67,4.445,0.0,0.0,0.0
2020-03-20 19:00:00+00:00,0.0,0.0,0.0,0.0,4.0,4.34,0.0,0.0,0.0
2020-03-20 19:30:00+00:00,0.0,0.0,0.0,0.0,3.5949999999999998,4.24,0.0,0.0,0.0
2020-03-20 20:00:00+00:00,0.0,0.0,0.0,0.0,3.19,4.14,0.0,0.0,0.0
2020-03-20 20:30:00+00:00,0.0,0.0,0.0,0.0,2.95,4.105,0.0,0.0,0.0
2020-03-20 21:00:00+00:00,0.0,0.0,0.0,0.0,2.71,4.07,0.0,0.0,0.0
2020-03-20 21:30:00+00:00,0.0,0.0,0.0,0.0,2.7,4.07,0.0,0.0,0.0
2020-03-20 22:00:00+00:00,0.0,0.0,0.0,0.0,2.69,4.07,0.0,0.0,0.0
2020-03-20 22:30:00+00:00,0.0,0.0,0.0,0.0,2.73,4.035,0.0,0.0,0.0
2020-03-20 23:00:00+00:00,0.0,0.0,0.0,0.0,2.77,4.0,0.0,0.0,0.0
2020-03-20 23:30:00+00:00,0.0,0.0,0.0,0.0,2.77,3.965,0.0,0.0,0.0
2020-03-21 00:00:00+00:00,0.0,0.0,0.0,0.0,2.77,3.93,0.0,0.0,0.0
2020-03-21 00:30:00+00:00,0.0,0.0,0.0,0.0,2.7350000000000003,3.93,0.0,0.0,0.0
2020-03-21 01:00:00+00:00,0.0,0.0,0.0,0.0,2.7,3.93,0.0,0.0,0.0
2020-03-21 01:30:00+00:00,0.0,0.0,0.0,0.0,2.55,3.895,0.0,0.0,0.0
2020-03-21 02:00:00+00:00,0.0,0.0,0.0,0.0,2.4,3.86,0.0,0.0,0.0
2020-03-21 02:30:00+00:00,0.0,0.0,0.0,0.0,2.38,3.895,0.0,0.0,0.0
2020-03-21 03:00:00+00:00,0.0,0.0,0.0,0.0,2.36,3.93,0.0,0.0,0.0
2020-03-21 03:30:00+00:00,0.0,0.0,0.0,0.0,2.42,3.93,0.0,0.0,0.0
2020-03-21 04:00:00+00:00,0.0,0.0,0.0,0.0,2.48,3.93,0.0,0.0,0.0
2020-03-21 04:30:00+00:00,0.0,0.0,0.0,0.0,2.51,3.895,0.0,0.0,0.0
2020-03-21 05:00:00+00:00,0.0,0.0,0.0,0.0,2.54,3.86,0.0,0.0,0.0
2020-03-21 05:30:00+00:00,0.0,0.0,0.0,0.0,2.545,3.79,0.0,0.0,0.0
2020-03-21 06:00:00+00:00,0.0,0.0,0.0,0.0,2.55,3.72,0.0,0.0,0.0
2020-03-21 06:30:00+00:00,33.5,26.0,0.0,4.375,2.94,3.8600000000000003,0.0,59.5,26.0
2020-03-21 07:00:00+00:00,67.0,52.0,0.0,8.75,3.33,4.0,0.0,119.0,52.0
2020-03-21 07:30:00+00:00,111.0,78.5,0.0,13.0,3.925,4.0,0.0,189.5,78.5
2020-03-21 08:00:00+00:00,155.0,105.0,0.0,17.25,4.52,4.0,0.0,260.0,105.0
2020-03-21 08:30:00+00:00,119.0,157.0,0.0,21.07,5.24,5.105,0.0,276.0,157.0
2020-03-21 09:00:00+00:00,83.0,209.0,0.0,24.89,5.96,6.21,0.0,292.0,209.0
2020-03-21 09:30:00+00:00,72.5,235.5,0.0,28.0,6.365,6.21,0.0,308.0,235.5
2020-03-21 10:00:00+00:00,62.0,262.0,0.0,31.11,6.77,6.21,0.0,324.0,262.0
2020-03-21 10:30:00+00:00,64.0,279.5,0.0,33.195,7.215,6.3100000000000005,0.0,343.5,279.5
2020-03-21 11:00:00+00:00,66.0,297.0,0.0,35.28,7.66,6.41,0.0,363.0,297.0
2020-03-21 11:30:00+00:00,163.005,281.5,0.0,36.055,7.975,6.550000000000001,0.0,444.505,281.5
2020-03-21 12:00:00+00:00,260.01,266.0,0.0,36.83,8.29,6.69,0.0,526.01,266.0
2020-03-21 12:30:00+00:00,181.505,283.0,0.0,36.16,8.34,6.795,0.0,464.505,283.0
2020-03-21 13:00:00+00:00,103.0,300.0,0.0,35.49,8.39,6.9,0.0,403.0,300.0
2020-03-21 13:30:00+00:00,100.5,283.5,0.0,33.49,8.190000000000001,6.9350000000000005,0.0,384.0,283.5
2020-03-21 14:00:00+00:00,98.0,267.0,0.0,31.49,7.99,6.97,0.0,365.0,267.0
2020-03-21 14:30:00+00:00,62.5,235.0,0.0,28.439999999999998,7.6,6.9350000000000005,0.0,297.5,235.0
2020-03-21 15:00:00+00:00,27.0,203.0,0.0,25.39,7.21,6.9,0.0,230.0,203.0
2020-03-21 15:30:00+00:00,17.0,163.5,0.0,21.615000000000002,6.74,6.795,0.0,180.5,163.5
2020-03-21 16:00:00+00:00,7.0,124.0,0.0,17.84,6.27,6.69,0.0,131.0,124.0
2020-03-21 16:30:00+00:00,4.0,87.5,0.0,13.615,5.74,6.275,0.0,91.5,87.5
2020-03-21 17:00:00+00:00,1.0,51.0,0.0,9.39,5.21,5.86,0.0,52.0,51.0
2020-03-21 17:30:00+00:00,0.5,25.5,0.0,4.695,4.715,5.345000000000001,0.0,26.0,25.5
2020-03-21 18:00:00+00:00,0.0,0.0,0.0,0.0,4.22,4.83,0.0,0.0,0.0
2020-03-21 18:30:00+00:00,0.0,0.0,0.0,0.0,3.73,4.52,0.0,0.0,0.0
2020-03-21 19:00:00+00:00,0.0,0.0,0.0,0.0,3.24,4.21,0.0,0.0,0.0
2020-03-21 19:30:00+00:00,0.0,0.0,0.0,0.0,2.9050000000000002,4.035,0.0,0.0,0.0
2020-03-21 20:00:00+00:00,0.0,0.0,0.0,0.0,2.57,3.86,0.0,0.0,0.0
2020-03-21 20:30:00+00:00,0.0,0.0,0.0,0.0,2.565,3.7249999999999996,0.0,0.0,0.0
2020-03-21 21:00:00+00:00,0.0,0.0,0.0,0.0,2.56,3.59,0.0,0.0,0.0
2020-03-21 21:30:00+00:00,0.0,0.0,0.0,0.0,2.62,3.52,0.0,0.0,0.0
2020-03-21 22:00:00+00:00,0.0,0.0,0.0,0.0,2.68,3.45,0.0,0.0,0.0
2020-03-21 22:30:00+00:00,0.0,0.0,0.0,0.0,2.79,3.345,0.0,0.0,0.0
2020-03-21 23:00:00+00:00,0.0,0.0,0.0,0.0,2.9,3.24,0.0,0.0,0.0
2020-03-21 23:30:00+00:00,0.0,0.0,0.0,0.0,3.0549999999999997,3.205,0.0,0.0,0.0
2020-03-22 00:00:00+00:00,0.0,0.0,0.0,0.0,3.21,3.17,0.0,0.0,0.0
2020-03-22 00:30:00+00:00,0.0,0.0,0.0,0.0,3.17,3.135,0.0,0.0,0.0
2020-03-22 01:00:00+00:00,0.0,0.0,0.0,0.0,3.13,3.1,0.0,0.0,0.0
2020-03-22 01:30:00+00:00,0.0,0.0,0.0,0.0,3.1799999999999997,3.0,0.0,0.0,0.0
2020-03-22 02:00:00+00:00,0.0,0.0,0.0,0.0,3.23,2.9,0.0,0.0,0.0
2020-03-22 02:30:00+00:00,0.0,0.0,0.0,0.0,2.825,2.7249999999999996,0.0,0.0,0.0
2020-03-22 03:00:00+00:00,0.0,0.0,0.0,0.0,2.42,2.55,0.0,0.0,0.0
2020-03-22 03:30:00+00:00,0.0,0.0,0.0,0.0,2.17,2.48,0.0,0.0,0.0
2020-03-22 04:00:00+00:00,0.0,0.0,0.0,0.0,1.92,2.41,0.0,0.0,0.0
2020-03-22 04:30:00+00:00,0.0,0.0,0.0,0.0,1.555,2.4450000000000003,0.0,0.0,0.0
2020-03-22 05:00:00+00:00,0.0,0.0,0.0,0.0,1.19,2.48,0.0,0.0,0.0
2020-03-22 05:30:00+00:00,0.0,0.0,0.0,0.0,0.86,2.4450000000000003,0.0,0.0,0.0
2020-03-22 06:00:00+00:00,0.0,0.0,0.0,0.0,0.53,2.41,0.0,0.0,0.0
2020-03-22 06:30:00+00:00,40.0,24.5,0.0,4.56,0.53,2.31,0.0,64.5,24.5
2020-03-22 07:00:00+00:00,80.0,49.0,0.0,9.12,0.53,2.21,0.0,129.0,49.0
2020-03-22 07:30:00+00:00,108.0,83.5,0.0,13.370000000000001,1.4900000000000002,2.485,0.0,191.5,83.5
2020-03-22 08:00:00+00:00,136.0,118.0,0.0,17.62,2.45,2.76,0.0,254.0,118.0
2020-03-22 08:30:00+00:00,118.5,164.0,0.0,21.445,3.25,3.725,0.0,282.5,164.0
2020-03-22 09:00:00+00:00,101.0,210.0,0.0,25.27,4.05,4.69,0.0,311.0,210.0
2020-03-22 09:30:00+00:00,154.0,223.0,0.0,28.39,4.635,4.725,0.0,377.0,223.0
2020-03-22 10:00:00+00:00,207.0,236.0,0.0,31.51,5.22,4.76,0.0,443.0,236.0
2020-03-22 10:30:00+00:00,322.505,198.0,0.0,33.6,5.765,4.6899999999999995,0.0,520.505,198.0
2020-03-22 11:00:00+00:00,438.01,160.0,0.0,35.69,6.31,4.62,0.0,598.01,160.0
2020-03-22 11:30:00+00:00,521.51,115.0,0.0,36.455,6.73,4.48,0.0,636.51,115.0
2020-03-22 12:00:00+00:00,605.01,70.0,0.0,37.22,7.15,4.34,0.0,675.01,70.0
